Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 3rd Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech 3rd Floor/12-2024 Control Upgrade,,,,,,,
,Biotech Lab 345A HVAC,,,,,,
,,Light 2 Lower,BBV,BV:99,DEV:47607,light_2_lower_2,#biotech_353_east_lighting/light_2_lower
,,Light 2 Manual Dim Status,BBV,BV:100,DEV:47607,light_2_manual_dim_status_2,#biotech_353_east_lighting/light_2_manual_dim_status
,,Light 2 Raise,BBV,BV:101,DEV:47607,light_2_raise_2,#biotech_353_east_lighting/light_2_raise
,,Light 3 Auto OFF,BBV,BV:102,DEV:47607,light_3_auto_off_2,#biotech_353_east_lighting/light_3_auto_off
,,Light 3 Auto ON,BBV,BV:103,DEV:47607,light_3_auto_on_2,#biotech_353_east_lighting/light_3_auto_on
,,Light 3 Lower,BBV,BV:104,DEV:47607,light_3_lower_2,#biotech_353_east_lighting/light_3_lower
,,Light 3 Manual Dim Status,BBV,BV:105,DEV:47607,light_3_manual_dim_status_2,#biotech_353_east_lighting/light_3_manual_dim_status
,,Light 3 Raise,BBV,BV:106,DEV:47607,light_3_raise_2,#biotech_353_east_lighting/light_3_raise
,,Lights On,BBV,BV:107,DEV:47607,lights_on_bv_2,#biotech_353_east_lighting/lights_on_bv
,,Schedule,BBV,BV:108,DEV:47607,schedule_2,#biotech_353_east_lighting/schedule
,,Scheduled Status,BBV,BV:109,DEV:47607,scheduled_status_2,#biotech_353_east_lighting/scheduled_status
,,FC1_ERROR,BALM,BV:110,DEV:47607,fc1_error_2,#biotech_353_east_lighting/fc1_error
,,FC2_ERROR,BALM,BV:111,DEV:47607,fc2_error_2,#biotech_353_east_lighting/fc2_error
,,OCC_ERROR,BALM,BV:112,DEV:47607,occ_error_2,#biotech_353_east_lighting/occ_error
,,Write-To Light 1,ANO2,,DEV:47607,,#biotech_353_east_lighting/write-to_light_1_ano2
,,Write-To Light 2,ANO2,,DEV:47607,,#biotech_353_east_lighting/write-to_light_2_ano2
,,Write-To Light 3,ANO2,,DEV:47607,,#biotech_353_east_lighting/write-to_light_3_ano2
,,BACnet PID,BPID,LOOP:5,DEV:47607,m067_2,#biotech_353_east_lighting/m067
,,BACnet PID / Setpoint,BAV,AV:183,DEV:47607,m067_setpt_2,#biotech_353_east_lighting/m067/setpt
,,BACnet PID / Input,BAV,AV:184,DEV:47607,m067_input_2,#biotech_353_east_lighting/m067/input
,,BACnet PID / PID out,BAV,AV:185,DEV:47607,m067_pidout_2,#biotech_353_east_lighting/m067/pidout
/Cornell University/Biotech Server/Biotech/Biotech 3rd Floor/3/2022 Lab Renovation/Lab 354,,,,,,,
,Lab 354 Lighting,,,,,,
,,Light 1 Dimmer,BAI,AI:1,DEV:47608,light_1_dimmer_2,#biotech_354_lighting/light_1_dimmer
,,Light 2 Dimmer,BAI,AI:2,DEV:47608,light_2_dimmer_2,#biotech_354_lighting/light_2_dimmer
,,Light 1 Status,BBI,BI:1,DEV:47608,light_1_status_2,#biotech_354_lighting/light_1_status
,,Light 2 Status,BBI,BI:2,DEV:47608,light_2_status_2,#biotech_354_lighting/light_2_status
,,Occ Sensor,BBI,BI:3,DEV:47608,occ_sensor_2,#biotech_354_lighting/occ_sensor
,,Light 1 Dimming Command,BAO,AO:1,DEV:47608,light_1_dimming_command_2,#biotech_354_lighting/light_1_dimming_command
,,Light 2 Dimming Command,BAO,AO:2,DEV:47608,light_2_dimming_command_2,#biotech_354_lighting/light_2_dimming_command
,,Light 1,BBO,BO:1,DEV:47608,light_1_2,#biotech_354_lighting/light_1
,,Light 1 Dimming OK,BBO,BO:2,DEV:47608,light_1_dimming_ok_2,#biotech_354_lighting/light_1_dimming_ok
,,Light 2,BBO,BO:3,DEV:47608,light_2_2,#biotech_354_lighting/light_2
,,Spare,BBO,BO:4,DEV:47608,light_2_dimming_ok_2,#biotech_354_lighting/light_2_dimming_ok
,,Light 1 Last,BAV,AV:5101,DEV:47608,light_1_last_2,#biotech_354_lighting/light_1_last
,,Light 1 Manual Dim,BAV,AV:1,DEV:47608,light_1_manual_dim_2,#biotech_354_lighting/light_1_manual_dim
,,Light 2 Last,BAV,AV:5102,DEV:47608,light_2_last_2,#biotech_354_lighting/light_2_last
,,Light 2 Manual Dim,BAV,AV:2,DEV:47608,light_2_manual_dim_2,#biotech_354_lighting/light_2_manual_dim
,,Occ Alarm Days,BAV,AV:3,DEV:47608,occ_alarm_days_2,#biotech_354_lighting/occ_alarm_days
,,Remaing Occ Sensor Time,BAV,AV:4,DEV:47608,remaining_occ_sensor_time_2,#biotech_354_lighting/remaining_occ_sensor_time
,,Scheduled Occ Sensor Delay,BAV,AV:5,DEV:47608,scheduled_occ_sensor_delay_2,#biotech_354_lighting/scheduled_occ_sensor_delay
,,Unscheduled Occ Sensor Delay,BAV,AV:6,DEV:47608,unscheduled_occ_sensor_delay_2,#biotech_354_lighting/unscheduled_occ_sensor_delay
,,Effective Occ Sensor,BBV,BV:1,DEV:47608,effective_occ_sensor_2,#biotech_354_lighting/effective_occ_sensor
,,Light 1 Auto OFF,BBV,BV:2,DEV:47608,light_1_auto_off_2,#biotech_354_lighting/light_1_auto_off
,,Light 1 Auto ON,BBV,BV:3,DEV:47608,light_1_auto_on_2,#biotech_354_lighting/light_1_auto_on
,,Light 1 Lower,BBV,BV:4,DEV:47608,light_1_lower_2,#biotech_354_lighting/light_1_lower
,,Light 1 Manual Dim Status,BBV,BV:5,DEV:47608,light_1_manual_dim_status_2,#biotech_354_lighting/light_1_manual_dim_status
,,Light 1 Raise,BBV,BV:6,DEV:47608,light_1_raise_2,#biotech_354_lighting/light_1_raise
,,Light 2 Auto OFF,BBV,BV:7,DEV:47608,light_2_auto_off_2,#biotech_354_lighting/light_2_auto_off
,,Light 2 Auto ON,BBV,BV:8,DEV:47608,light_2_auto_on_2,#biotech_354_lighting/light_2_auto_on
,,Light 2 Lower,BBV,BV:9,DEV:47608,light_2_lower_2,#biotech_354_lighting/light_2_lower
,,Light 2 Manual Dim Status,BBV,BV:10,DEV:47608,light_2_manual_dim_status_2,#biotech_354_lighting/light_2_manual_dim_status
,,Light 2 Raise,BBV,BV:11,DEV:47608,light_2_raise_2,#biotech_354_lighting/light_2_raise
,,Lights On,BBV,BV:12,DEV:47608,lights_on_bv_2,#biotech_354_lighting/lights_on_bv
,,Schedule,BBV,BV:13,DEV:47608,schedule_2,#biotech_354_lighting/schedule
,,Scheduled Status,BBV,BV:14,DEV:47608,scheduled_status_2,#biotech_354_lighting/scheduled_status
,,OCC_ERROR,BALM,BV:15,DEV:47608,occ_error_2,#biotech_354_lighting/occ_error
,,Write-To Light 1,ANO2,,DEV:47608,,#biotech_354_lighting/write-to_light_1_ano2
,,Write-To Light 2,ANO2,,DEV:47608,,#biotech_354_lighting/write-to_light_2_ano2
,Lab 354 HVAC,,,,,,
,,Setpoint,BSPTCS,,DEV:47608,,#biotech_354_hvac/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:7,DEV:47608,occupied_cool_setpoint_1,#biotech_354_hvac/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:8,DEV:47608,occupied_heat_setpoint_1,#biotech_354_hvac/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:9,DEV:47608,unoccupied_cool_setpoint_1,#biotech_354_hvac/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:10,DEV:47608,unoccupied_heat_setpoint_1,#biotech_354_hvac/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:11,DEV:47608,cool_setpoint_adjust_1,#biotech_354_hvac/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:12,DEV:47608,heat_setpoint_adjust_1,#biotech_354_hvac/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:13,DEV:47608,effective_cool_setpoint_1,#biotech_354_hvac/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:14,DEV:47608,effective_heat_setpoint_1,#biotech_354_hvac/setpt/effective_heat_setpoint
,,EAV-1 Flow Feedback,BAI,AI:3,DEV:47608,eav-1_flow_fbk_1,#biotech_354_hvac/eav-1_flow_fbk
,,EAV Damper Position,BAI,AI:4,DEV:47608,eav_damper_pos_1,#biotech_354_hvac/eav_damper_pos
,,PEV-1 Damper Position,BAI,AI:11,DEV:47608,pev-1_damper_position_1,#biotech_354_hvac/pev-1_damper_position
,,PEV-1 Flow Feedback,BAI,AI:12,DEV:47608,pev-1_flow_fbk_1,#biotech_354_hvac/pev-1_flow_fbk
,,SAV-1 Flow Feedback,BAI,AI:6,DEV:47608,sav-1_flow_fbk_1,#biotech_354_hvac/sav-1_flow_fbk
,,SAV-1 Supply Air Temp,BAI,AI:7,DEV:47608,sav-1_sa_temperature_1,#biotech_354_hvac/sav-1_sa_temperature
,,SAV Damper Position,BAI,AI:8,DEV:47608,sav_damper_pos_1,#biotech_354_hvac/sav_damper_pos
,,FCU Supply Air Temp,BAI,AI:9,DEV:47608,sat1_1,#biotech_354_hvac/sat1
,,Zone Temp,ASVI,AI:10,DEV:47608,zone_temp_1,#biotech_354_hvac/zone_temp
,,Drain OVR FLow,BBI,BI:4,DEV:47608,overflow_1_1,#biotech_354_hvac/overflow_1
,,EM Shutdown,BBI,BI:6,DEV:47608,em_shutdown_1,#biotech_354_hvac/em_shutdown
,,Fan Status,BBI,BI:7,DEV:47608,fan_status_bi_1,#biotech_354_hvac/fan_status_bi
,,Occupancy Sensor,BBI,BI:5,DEV:47608,occ_sensor_1,#biotech_354_hvac/occ_sensor
,,Vac Pressure Switch,BBI,BI:8,DEV:47608,vac_pressure_switch_1,#biotech_354_hvac/vac_pressure_switch
,,Vacuum Pump Status,BBI,BI:9,DEV:47608,vac_status_1,#biotech_354_hvac/vac_status
,,Vacuum Pump Switch,BBI,BI:10,DEV:47608,vac_pump_switch_1,#biotech_354_hvac/vac_pump_switch
,,Cooling Valve,BAO,AO:3,DEV:47608,chw_valve_1,#biotech_354_hvac/chw_valve
,,EAV-1 Flow Setpoint,BAO,AO:4,DEV:47608,eav-1_flowsp_1,#biotech_354_hvac/eav-1_flowsp
,,Fan 1 Speed,BAO,AO:5,DEV:47608,fan_1_speed_1,#biotech_354_hvac/fan_1_speed
,,PEV-1 Flow Setpoint,BAO,AO:8,DEV:47608,pev-1_flowsp_1,#biotech_354_hvac/pev-1_flowsp
,,SAV-1 Flow Setpoint,BAO,AO:6,DEV:47608,sav-1_flowsp_1,#biotech_354_hvac/sav-1_flowsp
,,SAV-1 Reheat Valve,BAO,AO:7,DEV:47608,sav-1_reheat_valve_1,#biotech_354_hvac/sav-1_reheat_valve
,,% Furniture,BAV,AV:15,DEV:47608,furniture_percent_1,#biotech_354_hvac/furniture_percent
,,Active Zone,BAV,AV:16,DEV:47608,active_zones_1,#biotech_354_hvac/active_zones
,,Air Changes per Hour,BAV,AV:17,DEV:47608,ach_1,#biotech_354_hvac/ach
,,Ceiling Height,BAV,AV:18,DEV:47608,clg_ht_1,#biotech_354_hvac/clg_ht
,,chw_load_shed,BAV,AV:19,DEV:47608,m344_1,#biotech_354_hvac/m344
,,Color,BAV,AV:20,DEV:47608,color_av_1,#biotech_354_hvac/color_av
,,Cooling Percent,BAV,AV:21,DEV:47608,cooling_percent_av_1,#biotech_354_hvac/cooling_percent_av
,,Cooling Setpoint,BAV,AV:22,DEV:47608,cooling_setpoint_av_1,#biotech_354_hvac/cooling_setpoint_av
,,Cool Request,BAV,AV:23,DEV:47608,cool_request_1,#biotech_354_hvac/cool_request
,,Corrected Setpoint Adjust,BAV,AV:24,DEV:47608,corrected_sp_adj_1,#biotech_354_hvac/corrected_sp_adj
,,Cubic ft of Furniture,BAV,AV:25,DEV:47608,furniture_ft3_1,#biotech_354_hvac/furniture_ft3
,,EAV-1 Flow Setpoint,BAV,AV:26,DEV:47608,eav-1_flow_setpt_av_1,#biotech_354_hvac/eav-1_flow_setpt_av
,,EAV-1 Flow Stpt Deviation,BAV,AV:27,DEV:47608,eav-1_flo_stpt_dev_1,#biotech_354_hvac/eav-1_flo_stpt_dev
,,EAV-1 Max,BAV,AV:28,DEV:47608,eav-1_max_1,#biotech_354_hvac/eav-1_max
,,EAV-1 Min,BAV,AV:29,DEV:47608,eav-1_min_1,#biotech_354_hvac/eav-1_min
,,EAV-1 Setpt,BAV,AV:30,DEV:47608,eav-1_setpt_1,#biotech_354_hvac/eav-1_setpt
,,EAV-2 Flow Setpoint,BAV,AV:77,DEV:47608,eav-2_flow_setpt_av_1,#biotech_354_hvac/eav-2_flow_setpt_av
,,EAV-2 Flow Stpt Deviation,BAV,AV:78,DEV:47608,eav-2_flo_stpt_dev_1,#biotech_354_hvac/eav-2_flo_stpt_dev
,,EI Weighting,BAV,AV:31,DEV:47608,ei_weight_1,#biotech_354_hvac/ei_weight
,,Environmental Index Count,BAV,AV:32,DEV:47608,item_count_1,#biotech_354_hvac/item_count
,,Exhaust Air Valve 1 Flow,BAV,AV:33,DEV:47608,eav-1_flow_av_1,#biotech_354_hvac/eav-1_flow_av
,,Fan Speed High,BAV,AV:34,DEV:47608,fan_speed_high_1,#biotech_354_hvac/fan_speed_high
,,Fan Speed Low,BAV,AV:35,DEV:47608,fan_speed_low_1,#biotech_354_hvac/fan_speed_low
,,Fan Speed Maximum,BAV,AV:36,DEV:47608,fan_speed_maximum_1,#biotech_354_hvac/fan_speed_maximum
,,Fan Speed Medium,BAV,AV:37,DEV:47608,fan_speed_med_1,#biotech_354_hvac/fan_speed_med
,,Fan Speed Minimum,BAV,AV:38,DEV:47608,fan_speed_min_1,#biotech_354_hvac/fan_speed_min
,,Flow Differential,BAV,AV:39,DEV:47608,differential_1,#biotech_354_hvac/differential
,,Heating Percent,BAV,AV:40,DEV:47608,heating_percent_av_1,#biotech_354_hvac/heating_percent_av
,,Heating Setpoint,BAV,AV:41,DEV:47608,heating_setpoint_av_1,#biotech_354_hvac/heating_setpoint_av
,,Heat Request,BAV,AV:42,DEV:47608,heat_request_1,#biotech_354_hvac/heat_request
,,Max Cooling Flow,BAV,AV:43,DEV:47608,exh_max_flow_1,#biotech_354_hvac/exh_max_flow
,,Metric,BAV,AV:44,DEV:47608,metric_conv_1,#biotech_354_hvac/metric_conv
,,Minimum Occupied Flow,BAV,AV:45,DEV:47608,sup_occ_min_flow_1,#biotech_354_hvac/sup_occ_min_flow
,,Minimum Occupied Flow,BAV,AV:46,DEV:47608,sup_unocc_min_flow_1,#biotech_354_hvac/sup_unocc_min_flow
,,OA Humidity,BAV,AV:47,DEV:47608,oa_humidity_1,#biotech_354_hvac/oa_humidity
,,OA Temperature,BAV,AV:48,DEV:47608,oa_temperature_1,#biotech_354_hvac/oa_temperature
,,Offset Flow Stpt Deviation,BAV,AV:49,DEV:47608,offset_flo_stpt_dev_1,#biotech_354_hvac/offset_flo_stpt_dev
,,PEV-1 Setpt,BAV,AV:50,DEV:47608,pev-1_setpt_1,#biotech_354_hvac/pev-1_setpt
,,PEV-2 Max,BAV,AV:79,DEV:47608,pev-2_max_1,#biotech_354_hvac/pev-2_max
,,PEV-2 Min,BAV,AV:80,DEV:47608,pev-2_min_1,#biotech_354_hvac/pev-2_min
,,Point Exhaust Air Valve 1 Flow,BAV,AV:81,DEV:47608,pev-1_flow_av_1,#biotech_354_hvac/pev-1_flow_av
,,point name,BAV,AV:51,DEV:47608,m339_1,#biotech_354_hvac/m339
,,point name,BAV,AV:52,DEV:47608,m769_1,#biotech_354_hvac/m769
,,Reheat Heating % High Limit,BAV,AV:53,DEV:47608,rhw_htg_percent_hi_1,#biotech_354_hvac/rhw_htg_percent_hi
,,Reheat Heating % Low Limit,BAV,AV:54,DEV:47608,rhw_htg_percent_low_1,#biotech_354_hvac/rhw_htg_percent_low
,,Room Square Footage,BAV,AV:55,DEV:47608,room_sqf_1,#biotech_354_hvac/room_sqf
,,Run Request,BAV,AV:56,DEV:47608,sys_run_req_1,#biotech_354_hvac/sys_run_req
,,SAV-1 Flow Setpoint,BAV,AV:57,DEV:47608,sav-1_flow_setpt_av_1,#biotech_354_hvac/sav-1_flow_setpt_av
,,SAV-1 Flow Stpt Deviation,BAV,AV:58,DEV:47608,sav-1_flo_stpt_dev_1,#biotech_354_hvac/sav-1_flo_stpt_dev
,,SAV-1 Max,BAV,AV:59,DEV:47608,sav-1_max_1,#biotech_354_hvac/sav-1_max
,,SAV-1 Min,BAV,AV:60,DEV:47608,sav-1_min_1,#biotech_354_hvac/sav-1_min
,,SAV-1 Setpoint,BAV,AV:61,DEV:47608,sav-1_setpt_1,#biotech_354_hvac/sav-1_setpt
,,SAV-1 Supply Air Temp Setpoint,BAV,AV:62,DEV:47608,sav-1_sat_stpt_av_1,#biotech_354_hvac/sav-1_sat_stpt_av
,,steam_load_shed,BAV,AV:63,DEV:47608,m361_1,#biotech_354_hvac/m361
,,Supply Air Valve 1 Flow,BAV,AV:64,DEV:47608,sav-1_flow_av_1,#biotech_354_hvac/sav-1_flow_av
,,Total Exhaust Flow,BAV,AV:65,DEV:47608,teflow_1,#biotech_354_hvac/teflow
,,Total Exhaust Setpoint,BAV,AV:66,DEV:47608,tex_setpt_1,#biotech_354_hvac/tex_setpt
,,Total Supply-Exhaust Flow Offset,BAV,AV:67,DEV:47608,flow_offset_1,#biotech_354_hvac/flow_offset
,,Total Supply Flow,BAV,AV:68,DEV:47608,tsflow_1,#biotech_354_hvac/tsflow
,,Zone EI Time Satisfied,BAV,AV:69,DEV:47608,zn_ei_time_sat_1,#biotech_354_hvac/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:70,DEV:47608,total_weight_1,#biotech_354_hvac/total_weight
,,Zone Environmental Index,BAV,AV:71,DEV:47608,zn_enviro_indx_1,#biotech_354_hvac/zn_enviro_indx
,,Zone Temp,BAV,AV:72,DEV:47608,zone_temp_av_1,#biotech_354_hvac/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:73,DEV:47608,enviro_windx_1,#biotech_354_hvac/enviro_windx
,,Airflow Request,BBV,BV:16,DEV:47608,air_request_1,#biotech_354_hvac/air_request
,,Cool DP Request,BBV,BV:17,DEV:47608,cool_dp_request_1,#biotech_354_hvac/cool_dp_request
,,E Airflow Request,BBV,BV:18,DEV:47608,e_air_request_1,#biotech_354_hvac/e_air_request
,,EM Power Condensation Alarm Enable,BBV,BV:19,DEV:47608,em_condensation_enbl_1,#biotech_354_hvac/em_condensation_enbl
,,EM Power DAT Alarm Enable,BBV,BV:20,DEV:47608,em_dat_enbl_1,#biotech_354_hvac/em_dat_enbl
,,EM Power Fan Alarm Enable,BBV,BV:21,DEV:47608,em_fan_enbl_1,#biotech_354_hvac/em_fan_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:22,DEV:47608,em_zone_enbl_1,#biotech_354_hvac/em_zone_enbl
,,Energy Saving,BBV,BV:23,DEV:47608,energy_saving_1,#biotech_354_hvac/energy_saving
,,Exhaust Air Valve 1,BBV,BV:24,DEV:47608,eav-1_id_1,#biotech_354_hvac/eav-1_id
,,Exhaust Air Valve 1 Flow,BBV,BV:25,DEV:47608,eav-1_flow_alarm_bv_1,#biotech_354_hvac/eav-1_flow_alarm_bv
,,Exhaust Air Valve PEV-1 Flow,BBV,BV:52,DEV:47608,pev-1_flow_alarm_bv_1,#biotech_354_hvac/pev-1_flow_alarm_bv
,,Fan Status,BBV,BV:26,DEV:47608,fan_status_1,#biotech_354_hvac/fan_status
,,Fan Status Display,BBV,BV:27,DEV:47608,fan_status_display_1,#biotech_354_hvac/fan_status_display
,,FCU Start/Stop,BBV,BV:55,DEV:47608,fcu_ss_1,#biotech_354_hvac/fcu_ss
,,General Maintenance,BBV,BV:28,DEV:47608,general_maintenance_1,#biotech_354_hvac/general_maintenance
,,General Zone Alarm,BBV,BV:29,DEV:47608,general_zone_alarm_1,#biotech_354_hvac/general_zone_alarm
,,Local Occupied,BBV,BV:30,DEV:47608,local_occupied_bv_1,#biotech_354_hvac/local_occupied_bv
,,Occupancy,BBV,BV:31,DEV:47608,occ_status_1,#biotech_354_hvac/occ_status
,,Occupied,BBV,BV:32,DEV:47608,occupied_bv_1,#biotech_354_hvac/occupied_bv
,,PEV-207,BBV,BV:53,DEV:47608,eav-2_id_1,#biotech_354_hvac/eav-2_id
,,point name,BBV,BV:33,DEV:47608,m457_1,#biotech_354_hvac/m457
,,point name,BBV,BV:34,DEV:47608,m767_1,#biotech_354_hvac/m767
,,SAV-1 FLOW ON BV,BBV,BV:35,DEV:47608,sav-1_flow_on_bv_1,#biotech_354_hvac/sav-1_flow_on_bv
,,schedule,BBV,BV:36,DEV:47608,schedule_1,#biotech_354_hvac/schedule
,,Scheduled Occupied,BBV,BV:37,DEV:47608,scheduled_occupied_bv_1,#biotech_354_hvac/scheduled_occupied_bv
,,Supply Air Valve 1,BBV,BV:38,DEV:47608,sav-1_id_1,#biotech_354_hvac/sav-1_id
,,Supply Air Valve 1 Flow,BBV,BV:39,DEV:47608,sav-1_flow_alarm_bv_1,#biotech_354_hvac/sav-1_flow_alarm_bv
,,Vacancy,BBV,BV:40,DEV:47608,vacancy_1,#biotech_354_hvac/vacancy
,,Fan Speed Control,BMSV,MSV:1,DEV:47608,fan_speed_control_1,#biotech_354_hvac/fan_speed_control
,,Fan Speed Manual Select,BMSV,MSV:5001,DEV:47608,fan_speed_manual_select_1,#biotech_354_hvac/fan_speed_manual_select
,,Fan Speed Status Display,BMSV,MSV:2,DEV:47608,fan_speed_status_display_1,#biotech_354_hvac/fan_speed_status_display
,,point name,BMSV,MSV:3,DEV:47608,m381_1,#biotech_354_hvac/m381
,,Zone Mode Manual Select,BMSV,MSV:5002,DEV:47608,zone_mode_manual_select_1,#biotech_354_hvac/zone_mode_manual_select
,,Zone Mode Status Display,BMSV,MSV:4,DEV:47608,zone_mode_status_display_1,#biotech_354_hvac/zone_mode_status_display
,,DRAIN PAN OVER FLOW ALRM,BALM,BV:41,DEV:47608,drain_pan_overflow_alrm_1,#biotech_354_hvac/drain_pan_overflow_alrm
,,EAV-1_FEEDBACK,BALM,BV:42,DEV:47608,eav-1_feedback_alm_1,#biotech_354_hvac/eav-1_feedback_alm
,,FAN_1_FAIL,BALM,BV:43,DEV:47608,fan_1_fail_1,#biotech_354_hvac/fan_1_fail
,,FAN_1_HAND,BALM,BV:44,DEV:47608,fan_1_hand_1,#biotech_354_hvac/fan_1_hand
,,PEV-1_FEEDBACK,BALM,BV:54,DEV:47608,pev-1_feedback_alm_1,#biotech_354_hvac/pev-1_feedback_alm
,,SAT1_ERROR_ALRM,BALM,BV:45,DEV:47608,sat1_error_alrm_1,#biotech_354_hvac/sat1_error_alrm
,,SAV-1_FEEDBACK,BALM,BV:46,DEV:47608,sav-1_feedback_1,#biotech_354_hvac/sav-1_feedback
,,SAV-1_SAT_ERROR_ALRM,BALM,BV:47,DEV:47608,sav-1_sat_error_alrm_1,#biotech_354_hvac/sav-1_sat_error_alrm
,,SAV-1 Temp Alarm,BALM,BV:48,DEV:47608,sav-1_temp_alarm_1,#biotech_354_hvac/sav-1_temp_alarm
,,SUPPLY_FLOW,BALM,BV:49,DEV:47608,supply_flow_1,#biotech_354_hvac/supply_flow
,,Vac Status Alarm,BALM,BV:56,DEV:47608,vac_status_alarm_1,#biotech_354_hvac/vac_status_alarm
,,Zone Temp Alarm,BALM,BV:50,DEV:47608,ztmp_alrm_1,#biotech_354_hvac/ztmp_alrm
,,ZS Alarm,BALM,BV:51,DEV:47608,zs_alrm_1,#biotech_354_hvac/zs_alrm
,,AHU Fan Status,BNI2,,DEV:47608,,#biotech_354_hvac/ahu_status
,,AHU Static Pressure,ANI,,DEV:47608,,#biotech_354_hvac/ahu_static
,,Chilled Water,ANI,,DEV:47608,,#biotech_354_hvac/chilled_load_shed
,,EAHU Fan Status,BNI2,,DEV:47608,,#biotech_354_hvac/eahu_status
,,EAHU Suction Pressure,ANI,,DEV:47608,,#biotech_354_hvac/eahu_suction
,,Emergency Power,BNI,,DEV:47608,,#biotech_354_hvac/em_power
,,Entering Air Temp,ANI,,DEV:47608,,#biotech_354_hvac/ahu_dat
,,HW System Status,BNI2,,DEV:47608,,#biotech_354_hvac/hw_system_status
,,OA Humidity,ANI,,DEV:47608,,#biotech_354_hvac/oah
,,OA Temp,ANI,,DEV:47608,,#biotech_354_hvac/oat
,,Setpt Adjust,ANI,,DEV:47608,,#biotech_354_hvac/setpt_adj
,,Steam,ANI,,DEV:47608,,#biotech_354_hvac/steam_load_shed
,,Write Back to Auto,ANO2,,DEV:47608,,#biotech_354_hvac/m669
,,Write Back to Auto,ANO2,,DEV:47608,,#biotech_354_hvac/m685
,,SAV-1 Reheat Valve BACnet PID,BPID,LOOP:1,DEV:47608,sav-1_reheat_valve_bacnet_pid_1,#biotech_354_hvac/sav-1_reheat_valve_bacnet_pid
,,SAV-1 Reheat Valve BACnet PID / Setpoint,BAV,AV:74,DEV:47608,sav-1_reheat_valve_bacnet_pid_setpt_1,#biotech_354_hvac/sav-1_reheat_valve_bacnet_pid/setpt
,,SAV-1 Reheat Valve BACnet PID / Input,BAV,AV:75,DEV:47608,sav-1_reheat_valve_bacnet_pid_input_1,#biotech_354_hvac/sav-1_reheat_valve_bacnet_pid/input
,,SAV-1 Reheat Valve BACnet PID / PID out,BAV,AV:76,DEV:47608,sav-1_reheat_valve_bacnet_pid_pidout_1,#biotech_354_hvac/sav-1_reheat_valve_bacnet_pid/pidout
/Cornell University/Biotech Server/Biotech/Biotech 3rd Floor/3/2022 Lab Renovation/Lab 354 A/B,,,,,,,
,Lab 354A/B HVAC,,,,,,
,,Setpoint,BSPTCS,,DEV:47609,,#biotech_354ab_hvac/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:47609,occupied_cool_setpoint_1,#biotech_354ab_hvac/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:47609,occupied_heat_setpoint_1,#biotech_354ab_hvac/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:47609,unoccupied_cool_setpoint_1,#biotech_354ab_hvac/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:47609,unoccupied_heat_setpoint_1,#biotech_354ab_hvac/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:47609,cool_setpoint_adjust_1,#biotech_354ab_hvac/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:47609,heat_setpoint_adjust_1,#biotech_354ab_hvac/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:47609,effective_cool_setpoint_1,#biotech_354ab_hvac/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:47609,effective_heat_setpoint_1,#biotech_354ab_hvac/setpt/effective_heat_setpoint
,,EAV-3 Flow Feedback,BAI,AI:1,DEV:47609,eav-1_flow_fbk_1,#biotech_354ab_hvac/eav-1_flow_fbk
,,EAV Damper Position,BAI,AI:2,DEV:47609,eav_damper_pos_1,#biotech_354ab_hvac/eav_damper_pos
,,SAV-2 Flow Feedback,BAI,AI:4,DEV:47609,sav-1_flow_fbk_1,#biotech_354ab_hvac/sav-1_flow_fbk
